Assemblage,m,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL
NSFW01RM220620,341,Rarefaction,1,16.656001537732397,13.948029750588148,19.363973324876646,0.9481864726480858,0.9310763972856834,0.9652965480104881
NSFW01RM220620,351,Rarefaction,1,16.705696230606428,13.986721463287196,19.42467099792566,0.949606496299154,0.932412709762119,0.9668002828361889
NSFW01RM220620,361,Rarefaction,1,16.75312870333404,14.02364550578152,19.482611900886557,0.9509055609024937,0.9336103550455411,0.9682007667594462
NSFW01RM220620,371,Rarefaction,1,16.798462003225318,14.058930553257504,19.53799345319313,0.9520893657524924,0.9346747959473003,0.9695039355576844
NSFW01RM220620,381,Rarefaction,1,16.841844890452027,14.092694075375338,19.590995705528716,0.9531633839468607,0.935611208950015,0.9707155589437064
NSFW01RM220620,391,Rarefaction,1,16.883413350283387,14.12504350937861,19.641783191188164,0.954132902822071,0.9364245117295402,0.9718412939146017
NSFW01RM220620,393,Rarefaction,1,16.891520457518197,14.131352515226695,19.6516883998097,0.9543147208121827,0.9365728146502141,0.9720566269741513
NSFW01RM220620,394,Observed,1,16.895548970821643,14.134487526828426,19.65661041481486,0.9544049569731068,0.9366461998676618,0.9721637140785517
NSFW01RM220620,1,Rarefaction,2,1,0.9999999999999997,1.0000000000000002,0.1294609989533826,0.10376489749094367,0.1551571004158215
NSFW01RM220620,11,Rarefaction,2,4.793842984278163,4.268686995534277,5.318998973022048,0.5521163805669125,0.5094500531924094,0.5947827079414155
NSFW01RM220620,21,Rarefaction,2,5.850853422868085,5.032989615714167,6.668717230022003,0.644445743289946,0.6099648426416299,0.6789266439382621
NSFW01RM220620,31,Rarefaction,2,6.347477328086183,5.3696930172202295,7.325261638952136,0.6971470700320977,0.6659330580869383,0.7283610819772572
NSFW01RM220620,41,Rarefaction,2,6.635979353641006,5.558627972024065,7.713330735257947,0.7350163955219426,0.7060694264214373,0.763963364622448
NSFW01RM220620,51,Rarefaction,2,6.824522832979981,5.679432034729837,7.969613631230125,0.7639634580937149,0.7369289100955502,0.7909980060918796
NSFW01RM220620,61,Rarefaction,2,6.957386627303272,5.76328570300571,8.151487551600834,0.7868265144207713,0.761406414456563,0.8122466143849797
NSFW01RM220620,71,Rarefaction,2,7.056061953888854,5.824876959973481,8.287246947804226,0.8053723612886132,0.7812877809735086,0.8294569416037179
NSFW01RM220620,81,Rarefaction,2,7.132240597501758,5.872025408901098,8.392455786102417,0.820780505199146,0.7977901865432836,0.8437708238550085
NSFW01RM220620,91,Rarefaction,2,7.1928287243068,5.909274593324763,8.476382855288836,0.8338563800404064,0.8117642174281121,0.8559485426527007
NSFW01RM220620,101,Rarefaction,2,7.242168115652192,5.939444159705753,8.544892071598632,0.8451579300649306,0.8238096733594211,0.86650618677044
NSFW01RM220620,111,Rarefaction,2,7.283125316220807,5.964376268310176,8.601874364131437,0.8550772295068789,0.834352878371552,0.8758015806422058
NSFW01RM220620,121,Rarefaction,2,7.317669142097628,5.985325230307119,8.650013053888138,0.8638941724933714,0.8437000192466458,0.884088325740097
NSFW01RM220620,131,Rarefaction,2,7.347196595796341,6.003174588305332,8.69121860328735,0.8718120708468,0.8520739896986328,0.8915501519949672
NSFW01RM220620,141,Rarefaction,2,7.372726407008674,6.018564644231154,8.726888169786193,0.8789814078930202,0.8596397143022623,0.898323101483778
NSFW01RM220620,151,Rarefaction,2,7.395018948414801,6.031970751962971,8.758067144866631,0.8855157944201517,0.8665214801066811,0.9045101087336224
NSFW01RM220620,161,Rarefaction,2,7.41465325402801,6.043753205672556,8.785553302383462,0.8915027621563776,0.8728147800299622,0.910190744282793
NSFW01RM220620,171,Rarefaction,2,7.432078036030286,6.054190058412951,8.809966013647621,0.8970111195834007,0.878594419612587,0.9154278195542145
NSFW01RM220620,181,Rarefaction,2,7.447646395731732,6.063499316074598,8.831793475388865,0.9020960054920494,0.8839200935853273,0.9202719173987715
NSFW01RM220620,191,Rarefaction,2,7.461640001392565,6.0718543134517855,8.851425689333345,0.9068023925433608,0.8888402532813696,0.924764531805352
NSFW01RM220620,201,Rarefaction,2,7.474286282414918,6.079394596516393,8.869177968313444,0.9111675424940473,0.893394819200364,0.9289402657877306
NSFW01RM220620,211,Rarefaction,2,7.485770885200205,6.086233771752664,8.885307998647747,0.9152227495476801,0.8976171113092062,0.9328283877861541
NSFW01RM220620,221,Rarefaction,2,7.496246847180606,6.092465264817368,8.900028429543845,0.9189945984648766,0.9015352470558744,0.9364539498738789
NSFW01RM220620,231,Rarefaction,2,7.505841455384276,6.098166610487662,8.91351630028089,0.922505890449323,0.9051731747561478,0.9398386061424981
NSFW01RM220620,241,Rarefaction,2,7.514661443828143,6.103402693049051,8.925920194607237,0.925776340149872,0.9085514548348065,0.9430012254649375
NSFW01RM220620,251,Rarefaction,2,7.522796980919995,6.108228224926957,8.937365736913032,0.9288231134514533,0.9116878644053543,0.9459583624975523
NSFW01RM220620,261,Rarefaction,2,7.530324763239063,6.112689664584719,8.947959861893407,0.9316612528888883,0.9145978758583205,0.9487246299194562
NSFW01RM220620,271,Rarefaction,2,7.537310440930998,6.116826716291941,8.957794165570055,0.9343040220607176,0.9172950434925186,0.9513130006289167
NSFW01RM220620,281,Rarefaction,2,7.543810537331683,6.120673514378713,8.966947560284652,0.9367631900264406,0.9197913211042507,0.9537350589486305
NSFW01RM220620,291,Rarefaction,2,7.549873981724974,6.124259566777617,8.975488396672331,0.9390492697492512,0.9220973260562766,0.9560012134422258
NSFW01RM220620,301,Rarefaction,2,7.555543343251012,6.127610513070065,8.983476173431958,0.9411717200961152,0.9242225604718727,0.9581208797203576
NSFW01RM220620,311,Rarefaction,2,7.560855831795356,6.1307487382216355,8.990962925369077,0.9431391179617225,0.9261755970166186,0.9601026389068263
NSFW01RM220620,321,Rarefaction,2,7.565844115635144,6.133693873072894,8.997994358197396,0.9449593052039534,0.927964234673275,0.9619543757346318
NSFW01RM220620,331,Rarefaction,2,7.570536993823582,6.136463205235506,9.004610782411659,0.9466395138950767,0.9295956285963634,0.9636833991937901
NSFW01RM220620,341,Rarefaction,2,7.574959952554275,6.13907201856155,9.010847886547001,0.9481864726480858,0.9310763972856834,0.9652965480104881
NSFW01RM220620,351,Rarefaction,2,7.579135628206107,6.141533875260818,9.016737381151394,0.949606496299154,0.932412709762119,0.9668002828361889
NSFW01RM220620,361,Rarefaction,2,7.583084194838378,6.1438608516645425,9.022307538012214,0.9509055609024937,0.9336103550455411,0.9682007667594462
NSFW01RM220620,371,Rarefaction,2,7.586823690130616,6.146063736278748,9.027583643982483,0.9520893657524924,0.9346747959473003,0.9695039355576844
NSFW01RM220620,381,Rarefaction,2,7.590370290886108,6.1481521969854205,9.032588384786795,0.9531633839468607,0.935611208950015,0.9707155589437064
NSFW01RM220620,391,Rarefaction,2,7.593738546971446,6.150134922853254,9.037342171089639,0.954132902822071,0.9364245117295402,0.9718412939146017
NSFW01RM220620,393,Rarefaction,2,7.594391974714692,6.150519482863899,9.038264466565485,0.9543147208121827,0.9365728146502141,0.9720566269741513
NSFW01RM220620,394,Observed,2,7.594716242661443,6.150710313651066,9.03872217167182,0.9544049569731068,0.9366461998676618,0.9721637140785517
PBDBRM,1,Rarefaction,0,1,0.9999999999999998,1.0000000000000002,0.1290342659737368,0.10602367929108736,0.15204485265638623
PBDBRM,11,Rarefaction,0,6.664422292058496,6.279702816581913,7.049141767535079,0.6505515914384865,0.6129193027447708,0.6881838801322022
PBDBRM,21,Rarefaction,0,9.428014339031165,8.741447970333764,10.114580707728566,0.7893520218069532,0.7581504335184516,0.8205536100954548
PBDBRM,31,Rarefaction,0,11.218981502461622,10.283584806438695,12.15437819848455,0.851902649490605,0.8239133377166901,0.87989196126452
PBDBRM,41,Rarefaction,0,12.529922086036168,11.369392231620724,13.690451940451611,0.8863578250007068,0.8604313254375635,0.9122843245638501
PBDBRM,51,Rarefaction,0,13.563297888022122,12.191077026966688,14.935518749077556,0.9075411229979119,0.8829959523444247,0.9320862936513991
PBDBRM,61,Rarefaction,0,14.420352737435026,12.844732104109173,15.995973370760879,0.9215733463457736,0.8979762884483281,0.9451704042432191
PBDBRM,71,Rarefaction,0,15.157684436600052,13.383925544518265,16.931443328681837,0.9314082985908883,0.9085042976363945,0.954312299545382
PBDBRM,81,Rarefaction,0,15.809451189686687,13.841022711962081,17.77787966741129,0.9386116114436824,0.9162489814213687,0.9609742414659962
PBDBRM,91,Rarefaction,0,16.39760345145206,14.23694719537799,18.55825970752613,0.9440657061375186,0.9221452957730164,0.9659861165020208
PBDBRM,101,Rarefaction,0,16.937060823370796,14.58603880283318,19.288082843908413,0.948295216985735,0.9267447097869153,0.9698457241845548
PBDBRM,111,Rarefaction,0,17.43846659628069,14.898606399583857,19.978326792977526,0.9516301429248483,0.9303925915746698,0.9728676942750267
PBDBRM,121,Rarefaction,0,17.909708864419475,15.182333341572289,20.63708438726666,0.9542903568648179,0.9333189599212198,0.975261753808416
PBDBRM,131,Rarefaction,0,18.356798702713856,15.443093573979084,21.27050383144863,0.9564300488919792,0.9356853504514658,0.9771747473324927
PBDBRM,141,Rarefaction,0,18.784407679972773,15.685456828540454,21.883358531405094,0.9581616182200315,0.9376096566278093,0.9787135798122538
PBDBRM,151,Rarefaction,0,19.19621939610383,15.91302325076581,22.479415541441853,0.9595690883034926,0.9391800008384822,0.9799581757685031
PBDBRM,161,Rarefaction,0,19.59517385644689,16.128658576791757,23.061689136102025,0.9607161705653837,0.9404630968464195,0.980969244284348
PBDBRM,171,Rarefaction,0,19.983645275614002,16.334666610478937,23.632623940749067,0.9616515175941125,0.9415097376361825,0.9817932975520425
PBDBRM,181,Rarefaction,0,20.363575138726603,16.53291897627277,24.194231301180434,0.9624123970719689,0.9423586594967853,0.9824661346471525
PBDBRM,191,Rarefaction,0,20.736573288149245,16.724954017750054,24.748192558548435,0.963027381083145,0.9430393811150948,0.9830153810511952
PBDBRM,201,Rarefaction,0,21.10399537850537,16.912052723323306,25.295938033687435,0.9635183498756636,0.9435743207850066,0.9834623789663207
PBDBRM,211,Rarefaction,0,21.46700273258686,17.095297448727372,25.838708016446347,0.963901977652719,0.9439803648952425,0.9838235904101955
PBDBRM,221,Rarefaction,0,21.826609251651778,17.275617922364006,26.37760058093955,0.9641908105785169,0.944270003533921,0.9841116176231127
PBDBRM,231,Rarefaction,0,22.183719065863414,17.45382810484406,26.91361002688277,0.9643940207564735,0.944452121247508,0.984335920265439
PBDBRM,241,Rarefaction,0,22.539157844604954,17.630656742259383,27.447658946950526,0.9645179052184287,0.944532514144915,0.9845032962919424
PBDBRM,251,Rarefaction,0,22.893700046387465,17.806773835713663,27.980626257061267,0.9645661881197637,0.944514191362428,0.9846181848770994
PBDBRM,253,Rarefaction,0,22.96456692913386,17.84196812872869,28.087165729539027,0.9645669291338582,0.9444987584408348,0.9846350998268817
PBDBRM,254,Observed,0,23,17.85956570391882,28.14043429608118,0.9646019074861447,0.9445271998744751,0.9846766150978143
PBDBRM,1,Rarefaction,1,1,1,1,0.1290342659737368,0.10602367929108736,0.15204485265638623
PBDBRM,11,Rarefaction,1,5.694106373643577,5.251554041897894,6.1366587053892605,0.6505515914384865,0.6129193027447708,0.6881838801322022
PBDBRM,21,Rarefaction,1,7.380275162412435,6.661984302207497,8.098566022617373,0.7893520218069532,0.7581504335184516,0.8205536100954548
PBDBRM,31,Rarefaction,1,8.27170775449259,7.390758277860317,9.152657231124863,0.851902649490605,0.8239133377166901,0.87989196126452
PBDBRM,41,Rarefaction,1,8.82978820395408,7.8399510071195655,9.819625400788592,0.8863578250007068,0.8604313254375635,0.9122843245638501
PBDBRM,51,Rarefaction,1,9.215208078043274,8.146061435719721,10.284354720366826,0.9075411229979119,0.8829959523444247,0.9320862936513991
PBDBRM,61,Rarefaction,1,9.499246393933321,8.368884677399175,10.629608110467467,0.9215733463457736,0.8979762884483281,0.9451704042432191
PBDBRM,71,Rarefaction,1,9.718480319234482,8.538859079711075,10.898101558757888,0.9314082985908883,0.9085042976363945,0.954312299545382
PBDBRM,81,Rarefaction,1,9.893648301421088,8.673136588502082,11.114160014340094,0.9386116114436824,0.9162489814213687,0.9609742414659962
PBDBRM,91,Rarefaction,1,10.037408758122474,8.782132427189817,11.292685089055132,0.9440657061375186,0.9221452957730164,0.9659861165020208
PBDBRM,101,Rarefaction,1,10.157943854341442,8.872548532762046,11.443339175920837,0.948295216985735,0.9267447097869153,0.9698457241845548
PBDBRM,111,Rarefaction,1,10.26078993046335,8.948901519154273,11.572678341772427,0.9516301429248483,0.9303925915746698,0.9728676942750267
PBDBRM,121,Rarefaction,1,10.34983459618557,9.014351285448875,11.685317906922265,0.9542903568648179,0.9333189599212198,0.975261753808416
PBDBRM,131,Rarefaction,1,10.427892102994786,9.071177255948013,11.784606950041558,0.9564300488919792,0.9356853504514658,0.9771747473324927
PBDBRM,141,Rarefaction,1,10.497051984786104,9.121065967773484,11.873038001798724,0.9581616182200315,0.9376096566278093,0.9787135798122538
PBDBRM,151,Rarefaction,1,10.558899322793124,9.165292256432735,11.952506389153513,0.9595690883034926,0.9391800008384822,0.9799581757685031
PBDBRM,161,Rarefaction,1,10.61465895162638,9.204837612313634,12.024480290939126,0.9607161705653837,0.9404630968464195,0.980969244284348
PBDBRM,171,Rarefaction,1,10.665292770004303,9.240469903533883,12.090115636474723,0.9616515175941125,0.9415097376361825,0.9817932975520425
PBDBRM,181,Rarefaction,1,10.71156711549842,9.272798487420397,12.150335743576443,0.9624123970719689,0.9423586594967853,0.9824661346471525
PBDBRM,191,Rarefaction,1,10.754100449491661,9.302313159209422,12.2058877397739,0.963027381083145,0.9430393811150948,0.9830153810511952
PBDBRM,201,Rarefaction,1,10.79339775711563,9.329412208586616,12.257383305644643,0.9635183498756636,0.9435743207850066,0.9834623789663207
PBDBRM,211,Rarefaction,1,10.829875787056151,9.354422974077986,12.305328600034317,0.963901977652719,0.9439803648952425,0.9838235904101955
PBDBRM,221,Rarefaction,1,10.863881857058342,9.377617133691231,12.350146580425452,0.9641908105785169,0.944270003533921,0.9841116176231127
PBDBRM,231,Rarefaction,1,10.895708066481918,9.399222243113446,12.39219388985039,0.9643940207564735,0.944452121247508,0.984335920265439
PBDBRM,241,Rarefaction,1,10.925602183249035,9.419430561217137,12.431773805280933,0.9645179052184287,0.944532514144915,0.9845032962919424
PBDBRM,251,Rarefaction,1,10.95377609153768,9.438405889713486,12.469146293361874,0.9645661881197637,0.944514191362428,0.9846181848770994
PBDBRM,253,Rarefaction,1,10.959220971709536,9.442065734606919,12.476376208812153,0.9645669291338582,0.9444987584408348,0.9846350998268817
PBDBRM,254,Observed,1,10.961920796140717,9.443879617807626,12.479961974473808,0.9646019074861447,0.9445271998744751,0.9846766150978143
PBDBRM,1,Rarefaction,2,1,0.9999999999999998,1.0000000000000002,0.1290342659737368,0.10602367929108736,0.15204485265638623
PBDBRM,11,Rarefaction,2,4.802774795831023,4.336067160034737,5.269482431627308,0.6505515914384865,0.6129193027447708,0.6881838801322022
PBDBRM,21,Rarefaction,2,5.864799089099649,5.140008666092232,6.589589512107066,0.7893520218069532,0.7581504335184516,0.8205536100954548
PBDBRM,31,Rarefaction,2,6.364159707624308,5.49888645390087,7.229432961347746,0.851902649490605,0.8239133377166901,0.87989196126452
PBDBRM,41,Rarefaction,2,6.654363517888905,5.70180165197065,7.606925383807161,0.8863578250007068,0.8604313254375635,0.9122843245638501
PBDBRM,51,Rarefaction,2,6.844063634199266,5.832191412707625,7.855935855690906,0.9075411229979119,0.8829959523444247,0.9320862936513991
PBDBRM,61,Rarefaction,2,6.977763616491933,5.92301736002912,8.032509872954746,0.9215733463457736,0.8979762884483281,0.9451704042432191
PBDBRM,71,Rarefaction,2,7.077071267035186,5.9899046507073335,8.164237883363038,0.9314082985908883,0.9085042976363945,0.954312299545382
PBDBRM,81,Rarefaction,2,7.153744664125131,6.041211100355162,8.266278227895102,0.9386116114436824,0.9162489814213687,0.9609742414659962
PBDBRM,91,Rarefaction,2,7.214730390282105,6.081810819173865,8.347649961390344,0.9440657061375186,0.9221452957730164,0.9659861165020208
PBDBRM,101,Rarefaction,2,7.264396247406343,6.114737507058904,8.414054987753783,0.948295216985735,0.9267447097869153,0.9698457241845548
PBDBRM,111,Rarefaction,2,7.305626281516722,6.141977962273616,8.469274600759828,0.9516301429248483,0.9303925915746698,0.9728676942750267
PBDBRM,121,Rarefaction,2,7.340401509673265,6.164887712078027,8.515915307268504,0.9542903568648179,0.9333189599212198,0.975261753808416
PBDBRM,131,Rarefaction,2,7.370127698468358,6.184423233764074,8.555832163172642,0.9564300488919792,0.9356853504514658,0.9771747473324927
PBDBRM,141,Rarefaction,2,7.395830034395983,6.2012787069837,8.590381361808266,0.9581616182200315,0.9376096566278093,0.9787135798122538
PBDBRM,151,Rarefaction,2,7.4182737515499415,6.2159701443847,8.620577358715183,0.9595690883034926,0.9391800008384822,0.9799581757685031
PBDBRM,161,Rarefaction,2,7.438041613766658,6.228889097201761,8.647194130331554,0.9607161705653837,0.9404630968464195,0.980969244284348
PBDBRM,171,Rarefaction,2,7.455585242438362,6.240338041334025,8.670832443542698,0.9616515175941125,0.9415097376361825,0.9817932975520425
PBDBRM,181,Rarefaction,2,7.4712600412893835,6.250554341425547,8.69196574115322,0.9624123970719689,0.9423586594967853,0.9824661346471525
PBDBRM,191,Rarefaction,2,7.485349524498398,6.259726874230709,8.710972174766088,0.963027381083145,0.9430393811150948,0.9830153810511952
PBDBRM,201,Rarefaction,2,7.498082618644958,6.268007806992914,8.728157430297001,0.9635183498756636,0.9435743207850066,0.9834623789663207
PBDBRM,211,Rarefaction,2,7.5096461971819934,6.27552110183319,8.743771292530797,0.963901977652719,0.9439803648952425,0.9838235904101955
PBDBRM,221,Rarefaction,2,7.520194312741075,6.28236876079283,8.75801986468932,0.9641908105785169,0.944270003533921,0.9841116176231127
PBDBRM,231,Rarefaction,2,7.529855099516962,6.288635482063529,8.771074716970395,0.9643940207564735,0.944452121247508,0.984335920265439
PBDBRM,241,Rarefaction,2,7.538736004034396,6.294392179772606,8.783079828296186,0.9645179052184287,0.944532514144915,0.9845032962919424
PBDBRM,251,Rarefaction,2,7.5469277982764815,6.299698678254476,8.794156918298487,0.9645661881197637,0.944514191362428,0.9846181848770994
PBDBRM,253,Rarefaction,2,7.548490467749321,6.30071056505698,8.796270370441661,0.9645669291338582,0.9444987584408348,0.9846350998268817
PBDBRM,254,Observed,2,7.549262813011936,6.301210642161389,8.797314983862481,0.9646019074861447,0.9445271998744751,0.9846766150978143
ETRM,1,Rarefaction,0,0.9999999999999998,0.9999999999999996,1,0.04914811774269823,0.04472420256930726,0.053572032916089196
ETRM,11,Rarefaction,0,8.77167580937191,8.619994011880848,8.923357606862972,0.3934152503539853,0.3715759399480459,0.4152545607599247
ETRM,21,Rarefaction,0,13.920683223057939,13.551377977329908,14.28998846878597,0.5777467485989054,0.5564520353466383,0.5990414618511725
ETRM,31,Rarefaction,0,17.614403735079623,17.053925583802627,18.17488188635662,0.6855961006899609,0.6669553486933295,0.7042368526865923
ETRM,41,Rarefaction,0,20.42679273806391,19.706936518792087,21.14664895733573,0.7540884108175946,0.7375411356982431,0.7706356859369461
ETRM,51,Rarefaction,0,22.662855249396756,21.807299878422686,23.518410620370826,0.8006137126083808,0.7856242199225617,0.8156032052941998
ETRM,61,Rarefaction,0,24.498420206524905,23.52400649564091,25.4728339174089,0.8338811707255707,0.8201260461443773,0.847636295306764
ETRM,71,Rarefaction,0,26.04266659072025,24.961841426137234,27.123491755303263,0.858597839111586,0.8458565449807816,0.8713391332423905
ETRM,81,Rarefaction,0,27.3676222075738,26.190005862403652,28.545238552743946,0.8775074537480058,0.8656105773027497,0.8894043301932618
ETRM,91,Rarefaction,0,28.52304708700705,27.256320443052743,29.789773730961358,0.8923181488634104,0.8811330438715642,0.9035032538552566
ETRM,101,Rarefaction,0,29.544521797309642,28.194960797776925,30.89408279684236,0.9041499788790225,0.8935744596127795,0.9147254981452655
ETRM,111,Rarefaction,0,30.45816888441519,29.031002800929784,31.885334967900597,0.9137664028940151,0.9037223828306513,0.9238104229573789
ETRM,121,Rarefaction,0,31.283581277170295,29.78325098965762,32.78391156468297,0.9217030497810041,0.9121301309402247,0.9312759686217836
ETRM,131,Rarefaction,0,32.03572549431632,30.466074604257287,33.60537638437535,0.9283442248532721,0.919194283637239,0.9374941660693051
ETRM,141,Rarefaction,0,32.72622166003629,31.090637633578922,34.36180568649365,0.9339708408873227,0.9252040314222502,0.9427376503523953
ETRM,151,Rarefaction,0,33.36422631655685,31.66574341306651,35.062709220047196,0.9387916453395212,0.9303737136772948,0.9472095770017476
ETRM,161,Rarefaction,0,33.957053244482196,32.198426538468084,35.71567995049631,0.9429641391639594,0.9348647386811203,0.9510635396467985
ETRM,171,Rarefaction,0,34.51061721044451,32.694375262727434,36.32685915816158,0.9466088747998013,0.9388005655216306,0.9544171840779719
ETRM,181,Rarefaction,0,35.02975586200876,33.15823802287873,36.9012737011388,0.9498193819819347,0.942277061651047,0.9573617023128225
ETRM,191,Rarefaction,0,35.51846654823337,33.59384946364224,37.4430836328245,0.952669150331591,0.9453697398481608,0.9599685608150214
ETRM,201,Rarefaction,0,35.980082976756684,34.00439967295295,37.95576628056042,0.9552166027852,0.9481388703929601,0.96229433517744
ETRM,211,Rarefaction,0,36.41740879520655,34.39256276047793,38.442254829935166,0.9575086819826947,0.9506331351792997,0.9643842287860896
ETRM,221,Rarefaction,0,36.83281994465486,34.760595895658874,38.90504399365084,0.9595834693113046,0.9528922734330226,0.9662746651895865
ETRM,231,Rarefaction,0,37.22834408289178,35.110416564184625,39.346271601598936,0.9614721224513434,0.9549490240678147,0.9679952208348721
ETRM,241,Rarefaction,0,37.60572294922542,35.443663528985596,39.76778236946524,0.9632003276921771,0.95683057272537,0.9695700826589843
ETRM,251,Rarefaction,0,37.966461871228,35.761745427072235,40.17117831538376,0.9647894028373292,0.958559646209877,0.9710191594647813
ETRM,261,Rarefaction,0,38.31186945330806,36.06587985857713,40.557859048039,0.96625714546623,0.9601553528410045,0.9723589380914555
ETRM,271,Rarefaction,0,38.643089674386324,36.35712507294045,40.9290542758322,0.9676184932735676,0.9616338372458333,0.973603149301302
ETRM,281,Rarefaction,0,38.96112804718163,36.63640582521555,41.285850269147716,0.9688860439333444,0.9630087976573305,0.9747632902093584
ETRM,291,Rarefaction,0,39.26687308132938,36.90453459452153,41.62921156813723,0.9700704685955518,0.9642918997751271,0.9758490374159765
ETRM,301,Rarefaction,0,39.56111399597834,37.16222907984201,41.95999891211467,0.9711808438227554,0.9654931115964394,0.9768685760490714
ETRM,311,Rarefaction,0,39.84455541077542,37.41012668463727,42.27898413691357,0.972224920232092,0.9666209769392788,0.9778288635249051
ETRM,321,Rarefaction,0,40.11782958366451,37.648796549626454,42.586862617702565,0.9732093414599768,0.967682840709387,0.9787358422105666
ETRM,331,Rarefaction,0,40.38150664364723,37.87874957803608,42.88426370925838,0.9741398237319097,0.9686850356730324,0.9795946117907869
ETRM,341,Rarefaction,0,40.63610317550464,38.100446809568524,43.17175954144075,0.9750213038968073,0.9696330381526457,0.9804095696409689
ETRM,351,Rarefaction,0,40.88208944306354,38.314306430678485,43.4498724554486,0.9758580620059768,0.9705315983715608,0.9811845256403928
ETRM,361,Rarefaction,0,41.119895483337146,38.52070965532018,43.71908131135411,0.9766538231928411,0.9713848499361858,0.9819227964494964
ETRM,371,Rarefaction,0,41.349916260802374,38.72000566756921,43.97982685403554,0.9774118426131967,0.9721964020244437,0.9826272832019497
ETRM,381,Rarefaction,0,41.57251603728934,38.91251578368652,44.23251629089216,0.9781349764462737,0.9729694171543665,0.9833005357381809
ETRM,391,Rarefaction,0,41.788032085422984,39.09853696345639,44.47752720738958,0.9788257413717787,0.9737066768734461,0.9839448058701112
ETRM,401,Rarefaction,0,41.99677785186715,39.27834477861161,44.71521092512269,0.97948636448166,0.9744106372927422,0.9845620916705778
ETRM,411,Rarefaction,0,42.19904565841283,39.452195927636446,44.94589538918921,0.9801188252264159,0.9750834760603304,0.9851541743925014
ETRM,421,Rarefaction,0,42.39510901459488,39.6203303715247,45.16988765766506,0.9807248907100893,0.9757271321038555,0.985722649316323
ETRM,431,Rarefaction,0,42.58522460316947,39.782973152435986,45.38747605390296,0.9813061454192924,0.9763433392571335,0.9862689515814513
ETRM,441,Rarefaction,0,42.76963398995071,39.94033594707607,45.59893203282535,0.9818640162863524,0.976933654709123,0.9867943778635819
ETRM,451,Rarefaction,0,42.94856510129369,40.092618398184186,45.80451180440319,0.9823997938361392,0.9774994830677437,0.9873001046045347
ETRM,461,Rarefaction,0,43.12223350527956,40.240009260105985,46.004457750453135,0.9829146500428956,0.9780420967096192,0.987787203376172
ETRM,471,Rarefaction,0,43.29084352727158,40.38268738886913,46.19899966567404,0.9834096534213256,0.9785626529844184,0.9882566538582328
ETRM,481,Rarefaction,0,43.45458922526377,40.5208226018343,46.38835584869324,0.9838857817925404,0.9790622087573388,0.9887093548277419
ETRM,491,Rarefaction,0,43.613655246694336,40.65457642813802,46.57273406525065,0.9843439330950324,0.9795417327003211,0.9891461334897438
ETRM,501,Rarefaction,0,43.768217584831156,40.78410276752155,46.75233240214076,0.9847849345527263,0.980002115681596,0.9895677534238566
ETRM,511,Rarefaction,0,43.918444249743935,40.90954847201982,46.92734002746805,0.9852095504629613,0.9804441795507254,0.9899749213751973
ETRM,521,Rarefaction,0,44.06449586694164,41.031053862989495,47.09793787089379,0.9856184888263674,0.9808686845722938,0.9903682930804409
ETRM,531,Rarefaction,0,44.206526214094865,41.148753193328275,47.264299234861454,0.9860124070057079,0.9812763357232599,0.9907484782881559
ETRM,541,Rarefaction,0,44.34468270500108,41.26277506344293,47.42659034655922,0.9863919165717097,0.9816677880370004,0.9911160451064189
ETRM,551,Rarefaction,0,44.47910682826342,41.37324279786443,47.58497085866241,0.986757587469002,0.9820436511493216,0.9914715237886824
ETRM,561,Rarefaction,0,44.609934546934404,41.48027478820376,47.73959430566505,0.9871099516144164,0.9824044931782202,0.9918154100506126
ETRM,571,Rarefaction,0,44.737296664349344,41.5839848071379,47.890608521560786,0.987449506022068,0.9827508440489836,0.9921481679951525
ETRM,581,Rarefaction,0,44.861319160588614,41.68448229735013,48.0381560238271,0.9877767155345412,0.983083198358896,0.9924702327101863
ETRM,591,Rarefaction,0,44.98212350312592,41.78187263850475,48.18237436774709,0.9880920152267298,0.9834020178611063,0.9927820125923534
ETRM,601,Rarefaction,0,45.09982693471297,41.87625739485277,48.32339647457317,0.9883958125379669,0.9837077336344945,0.9930838914414394
ETRM,611,Rarefaction,0,45.2145427409582,41.96773454550723,48.461350936409175,0.988688489178855,0.9840007479955469,0.993376230362163
ETRM,621,Rarefaction,0,45.32638049977653,42.05639869916796,48.59636230038511,0.9889704028514469,0.9842814361991001,0.9936593695037936
ETRM,631,Rarefaction,0,45.43544631427005,42.14234129450622,48.72855133403389,0.9892418888147501,0.9845501479668026,0.9939336296626975
ETRM,641,Rarefaction,0,45.5418430306338,42.225650787456765,48.858035273810835,0.9895032613219965,0.9848072088755245,0.9941993137684685
ETRM,651,Rarefaction,0,45.645670442118515,42.30641282615946,48.98492805807757,0.9897548149515125,0.9850529216323404,0.9944567082706847
ETRM,661,Rarefaction,0,45.74702548012814,42.38471041433998,49.1093405459163,0.9899968258489904,0.9852875672577617,0.9947060844402191
ETRM,671,Rarefaction,0,45.846002393238365,42.460624063667865,49.231380722808865,0.9902295528958277,0.9855114061950031,0.9949476995966523
ETRM,681,Rarefaction,0,45.94269291481088,42.534231935534415,49.35115389408734,0.9904532388154846,0.9857246793596857,0.9951817982712836
