Assemblage,m,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL
RCMB091723,2661,Rarefaction,0,41.028010889733054,34.54632471593049,47.50969706353562,0.994041550975756,0.9917381345772354,0.9963449673742766
RCMB091723,2671,Rarefaction,0,41.087546984346645,34.58642173797874,47.58867223071455,0.9940522810417134,0.9917480566518883,0.9963565054315385
RCMB091723,2681,Rarefaction,0,41.14697637903916,34.62641350146025,47.66753925661807,0.9940628777523688,0.9917578201194341,0.9963679353853034
RCMB091723,2691,Rarefaction,0,41.20630040388008,34.66630115219858,47.74629965556158,0.9940733418779014,0.9917674257553335,0.9963792580004693
RCMB091723,2701,Rarefaction,0,41.26552038129366,34.70608582874762,47.824954933839706,0.9940836741817327,0.9917768743256713,0.9963904740377941
RCMB091723,2711,Rarefaction,0,41.324637626077994,34.745768662409525,47.90350658974646,0.9940938754207476,0.9917861665874248,0.9964015842540703
RCMB091723,2721,Rarefaction,0,41.383653445509935,34.78535077731775,47.98195611370212,0.9941039463453104,0.9917953032884452,0.9964125894021756
RCMB091723,2731,Rarefaction,0,41.44256913937681,34.82483329046305,48.06030498829057,0.9941138876994611,0.9918042851676961,0.996423490231226
RCMB091723,2741,Rarefaction,0,41.50138600005161,34.86421731175848,48.13855468834474,0.9941237002209954,0.9918131129553281,0.9964342874866626
RCMB091723,2751,Rarefaction,0,41.56010531256259,34.9035039440902,48.216706681034985,0.9941333846415911,0.9918217873728243,0.9964449819103578
RCMB091723,2761,Rarefaction,0,41.618728354658664,34.94269428337604,48.294762425941286,0.9941429416869305,0.9918303091331406,0.9964555742407204
RCMB091723,2771,Rarefaction,0,41.67725639683813,34.98178941858354,48.372723375092725,0.9941523720767862,0.9918386789407948,0.9964660652127776
RCMB091723,2781,Rarefaction,0,41.73569070244371,35.020790431809765,48.45059097307766,0.9941616765250572,0.9918468974918904,0.996476455558224
RCMB091723,2791,Rarefaction,0,41.79403252770581,35.059698398314644,48.528366657096974,0.9941708557399609,0.9918549654743608,0.996486746005561
RCMB091723,2801,Rarefaction,0,41.852283121770206,35.09851438654287,48.606051856997546,0.9941799104240056,0.9918628835679045,0.9964969372801066
RCMB091723,2811,Rarefaction,0,41.910443726827054,35.13723945822748,48.68364799542663,0.9941888412741635,0.9918706524442067,0.9965070301041203
RCMB091723,2821,Rarefaction,0,41.96851557809441,35.17587466837611,48.76115648781271,0.9941976489818026,0.9918782727668192,0.9965170251967861
RCMB091723,2831,Rarefaction,0,42.02649990389773,35.21442106533406,48.8385787424614,0.9942063342329535,0.9918857451915186,0.9965269232743883
RCMB091723,2841,Rarefaction,0,42.08439792574461,35.25287969084372,48.9159161606455,0.9942148977081537,0.9918930703660657,0.9965367250502418
RCMB091723,2851,Rarefaction,0,42.142210858345926,35.29125158006157,48.99317013663028,0.9942233400826779,0.9919002489305122,0.9965464312348435
RCMB091723,2861,Rarefaction,0,42.199939909696504,35.32953776162073,49.07034205777228,0.9942316620264506,0.9919072815170612,0.9965560425358401
RCMB091723,2871,Rarefaction,0,42.25758628109304,35.36773925764487,49.14743330454121,0.994239864204196,0.991914168750261,0.996565559658131
RCMB091723,2881,Rarefaction,0,42.31515116724158,35.40585708383486,49.2244452506483,0.9942479472754131,0.9919209112469567,0.9965749833038695
RCMB091723,2891,Rarefaction,0,42.372635756248705,35.44389224945924,49.30137926303817,0.994255911894454,0.9919275096163848,0.9965843141725231
RCMB091723,2901,Rarefaction,0,42.43004122970682,35.481845757421894,49.37823670199175,0.9942637587105576,0.9919339644602081,0.9965935529609071
RCMB091723,2911,Rarefaction,0,42.487368762750165,35.5197186043061,49.45501892119423,0.9942714883678259,0.9919402763724695,0.9966027003631822
RCMB091723,2921,Rarefaction,0,42.54461952408926,35.557511780401335,49.53172726777719,0.9942791015053614,0.9919464459397731,0.9966117570709496
RCMB091723,2931,Rarefaction,0,42.6017946760566,35.59522626973852,49.60836308237468,0.9942865987571478,0.9919524737411051,0.9966207237731904
RCMB091723,2941,Rarefaction,0,42.658895374679,35.632863050146355,49.68492769921164,0.9942939807522171,0.9919583603480574,0.9966296011563768
RCMB091723,2951,Rarefaction,0,42.71592276971073,35.670423093277684,49.761422446143776,0.9943012481145462,0.9919641063246726,0.9966383899044199
RCMB091723,2961,Rarefaction,0,42.77287800468871,35.70790736465162,49.837848644725796,0.9943084014631446,0.9919697122275558,0.9966470906987334
RCMB091723,2971,Rarefaction,0,42.829762216984626,35.745316823694324,49.91420761027493,0.9943154414120734,0.991975178605893,0.9966557042182538
RCMB091723,2981,Rarefaction,0,42.88657653785021,35.782652423774536,49.990500651925885,0.9943223685704122,0.9919805060013939,0.9966642311394306
RCMB091723,2991,Rarefaction,0,42.94332209246626,35.819915112241056,50.066729072691466,0.9943291835422587,0.9919856949482817,0.9966726721362358
RCMB091723,3000,Rarefaction,0,42.994335221592785,35.853389970599366,50.1352804725862,0.9943352215928024,0.9919902470624979,0.9966801961231069
RCMB091723,3001,Observed,0,43,35.857105830467276,50.142894169532724,0.9943358879589249,0.991990747604722,0.9966810283131279
RCMB091723,1,Rarefaction,1,1,1,1,0.20812618016623952,0.20075299852134718,0.21549936181113186
RCMB091723,11,Rarefaction,1,4.179734884100511,4.083008593747662,4.27646117445336,0.8164203779057163,0.8070494552665334,0.8257913005448992
RCMB091723,21,Rarefaction,1,4.903720152282657,4.765345417523133,5.04209488704218,0.8952405316139292,0.8876552521601809,0.9028258110676776
RCMB091723,31,Rarefaction,1,5.243514883783996,5.082896017569618,5.404133749998375,0.9220106613149757,0.9152278301109267,0.9287934925190247
RCMB091723,41,Rarefaction,1,5.448397058365846,5.2732041850786295,5.623589931653063,0.9354811380700657,0.9291817970954296,0.9417804790447019
RCMB091723,51,Rarefaction,1,5.588540697578216,5.4027348134983795,5.774346581658052,0.9436396280750399,0.9377249566369772,0.9495542995131026
RCMB091723,61,Rarefaction,1,5.692008102114776,5.497960975659887,5.886055228569664,0.9491268490878719,0.943533344791825,0.9547203533839188
RCMB091723,71,Rarefaction,1,5.772420192022252,5.571695283754341,5.9731451002901625,0.9530729334986885,0.9477436602631436,0.9584022067342334
RCMB091723,81,Rarefaction,1,5.837262226489815,5.630962340450308,6.043562112529322,0.9560568461747341,0.950944603074651,0.9611690892748171
RCMB091723,91,Rarefaction,1,5.89101929668214,5.679961854942168,6.102076738422112,0.9584100461004309,0.9534791697429433,0.9633409224579185
RCMB091723,101,Rarefaction,1,5.936556807474873,5.721370736579169,6.151742878370578,0.9603343700103495,0.9555590823029502,0.9651096577177488
RCMB091723,111,Rarefaction,1,5.975799009912928,5.756982316287063,6.194615703538792,0.9619571588303711,0.9573188071001539,0.9665955105605883
RCMB091723,121,Rarefaction,1,6.010091099207843,5.78804715378831,6.232135044627376,0.9633607511848814,0.9588453577516441,0.9678761446181187
RCMB091723,131,Rarefaction,1,6.040405182069447,5.815466721446216,6.265343642692678,0.9645995623680831,0.9601960786216615,0.9690030461145047
RCMB091723,141,Rarefaction,1,6.067463600173642,5.839909252786771,6.295017947560514,0.9657103916239881,0.9614095895454545,0.9700111937025216
RCMB091723,151,Rarefaction,1,6.09181597445765,5.861882025970177,6.3217499229451235,0.966718774760672,0.962512591741146,0.970924957780198
RCMB091723,161,Rarefaction,1,6.113889103221096,5.881778108816729,6.346000097625463,0.9676429451621775,0.9635241154307778,0.9717617748935773
RCMB091723,171,Rarefaction,1,6.134020300625995,5.899907537847088,6.368133063404901,0.9684963236243233,0.9644581782571107,0.9725344689915358
RCMB091723,181,Rarefaction,1,6.152480286468032,5.916518686050893,6.388441886885171,0.9692890954763612,0.9653254563654157,0.9732527345873068
RCMB091723,191,Rarefaction,1,6.1694892848995515,5.931813262253301,6.407165307545802,0.9700292186520209,0.9661343422774188,0.9739240950266229
RCMB091723,201,Rarefaction,1,6.185228591997434,5.945957067748537,6.42450011624633,0.9707230755745202,0.9668916216312695,0.9745545295177709
RCMB091723,211,Rarefaction,1,6.1998490480540065,5.959087859509188,6.440610236598825,0.9713759011055133,0.967602912449432,0.9751488897615946
RCMB091723,221,Rarefaction,1,6.2134773503214475,5.971321198244025,6.45563350239887,0.9719920688808591,0.968272955782313,0.9757111819794052
RCMB091723,231,Rarefaction,1,6.226220829898873,5.982754865885264,6.469686793912482,0.9725752873645604,0.9689058126798561,0.9762447620492648
RCMB091723,241,Rarefaction,1,6.238171117164031,5.99347224968225,6.482869984645812,0.9731287377061713,0.9695050015259394,0.9767524738864031
RCMB091723,251,Rarefaction,1,6.249406990152357,6.003544967965307,6.495269012339407,0.9736551735302075,0.9700735968721977,0.9772367501882172
RCMB091723,261,Rarefaction,1,6.259996613526283,6.013034931251953,6.506958295800613,0.9741569953535728,0.9706143029549561,0.9776996877521895
RCMB091723,271,Rarefaction,1,6.269999316987439,6.021995977294304,6.518002656680575,0.974636307699845,0.9711295101703863,0.9781431052293037
RCMB091723,281,Rarefaction,1,6.279467021485735,6.030475180788471,6.528458862182999,0.9750949640988157,0.9716213397563251,0.9785685884413062
RCMB091723,291,Rarefaction,1,6.288445392989408,6.038513911768123,6.538376874210694,0.9755346033504605,0.9720916800473806,0.9789775266535404
RCMB091723,301,Rarefaction,1,6.296974783490112,6.0461486979767445,6.54780086900348,0.9759566793020573,0.9725422165088926,0.979371142095222
RCMB091723,311,Rarefaction,1,6.305091004145684,6.053411932762867,6.556770075528501,0.9763624856640564,0.9729744570221041,0.9797505143060087
RCMB091723,321,Rarefaction,1,6.312825964964184,6.060332460287536,6.565319469640833,0.976753176931752,0.9733897534357743,0.9801166004277297
RCMB091723,331,Rarefaction,1,6.32020820746185,6.066936062437003,6.573480352486698,0.9771297861789272,0.9737893201043702,0.9804702522534842
RCMB091723,341,Rarefaction,1,6.327263350833748,6.073245866371915,6.581280835295582,0.977493240290987,0.9741742499417716,0.9808122306402025
RCMB091723,351,Rarefaction,1,6.33401446782864,6.079282687623803,6.588746248033476,0.9778443730710565,0.9745455283929823,0.9811432177491308
RCMB091723,361,Rarefaction,1,6.340482403004916,6.085065320399304,6.595899485610529,0.9781839365590943,0.9749040456395858,0.9814638274786028
RCMB091723,371,Rarefaction,1,6.346686043612675,6.090610784511008,6.602761302714343,0.9785126108354757,0.9752506072916577,0.9817746143792937
RCMB091723,381,Rarefaction,1,6.352642551129352,6.095934536304879,6.609350565953825,0.9788310125314337,0.9755859437743944,0.9820760812884729
RCMB091723,391,Rarefaction,1,6.358367560123056,6.101050649712193,6.615684470533918,0.9791397022312835,0.975910718584183,0.9823686858783841
RCMB091723,401,Rarefaction,1,6.363875349691001,6.105971972236546,6.621778727145456,0.9794391909218673,0.9762255355620074,0.9826528462817271
RCMB091723,411,Rarefaction,1,6.3691789918923245,6.11071025992859,6.627647723856059,0.9797299456184491,0.9765309453081613,0.9829289459287368
RCMB091723,421,Rarefaction,1,6.374290480702148,6.115276294577751,6.633304666826544,0.9800123942804388,0.9768274508483032,0.9831973377125744
RCMB091723,431,Rarefaction,1,6.379220844451752,6.119679985836461,6.638761703067043,0.9802869301112628,0.9771155126430098,0.9834583475795158
RCMB091723,441,Rarefaction,1,6.383980244215657,6.123930460529,6.644030027902313,0.9805539153249021,0.9773955530223479,0.9837122776274563
RCMB091723,451,Rarefaction,1,6.388578060156642,6.1280361409837125,6.649119979329572,0.9808136844490145,0.9776679601151064,0.9839594087829227
RCMB091723,461,Rarefaction,1,6.393022967549517,6.132004813962834,6.6540411211362,0.9810665472261807,0.97793309133467,0.9842000031176914
RCMB091723,471,Rarefaction,1,6.397323003888937,6.135843691472832,6.658802316305042,0.9813127911651032,0.9781912764741932,0.9844343058560131
RCMB091723,481,Rarefaction,1,6.401485628355545,6.139559464621488,6.663411792089601,0.9815526837867355,0.9784428204571919,0.9846625471162792
RCMB091723,491,Rarefaction,1,6.4055177745616465,6.143158351360282,6.667877197763011,0.981786474606206,0.9786880057861318,0.9848849434262803
RCMB091723,501,Rarefaction,1,6.409425897520058,6.146646138974952,6.672205656065164,0.9820143968817656,0.978927094721569,0.9851016990419622
RCMB091723,511,Rarefaction,1,6.413216015567138,6.150028221991222,6.676403809143054,0.9822366691631957,0.9791603312264618,0.9853130070999296
RCMB091723,521,Rarefaction,1,6.416893747846091,6.153309636047522,6.680477859644659,0.9824534966622791,0.9793879426998016,0.9855190506247566
RCMB091723,531,Rarefaction,1,6.420464347899954,6.156495088235734,6.684433607564174,0.9826650724695508,0.9796101415259482,0.9857200034131535
RCMB091723,541,Rarefaction,1,6.423932733875827,6.159588984367829,6.6882764833838255,0.982871578635155,0.9798271264592694,0.9859160308110405
RCMB091723,551,Rarefaction,1,6.427303515689524,6.16259545348502,6.692011577894029,0.9830731871315925,0.9800390838639269,0.9861072903992582
RCMB091723,561,Rarefaction,1,6.430581019555096,6.165518369979073,6.69564366913112,0.9832700607114017,0.9802461888235262,0.9862939325992771
RCMB091723,571,Rarefaction,1,6.43376931014487,6.1683613735663485,6.699177246723391,0.9834623536737598,0.9804486061366116,0.986476101210908
RCMB091723,581,Rarefaction,1,6.436872210654098,6.171127887364429,6.702616533943766,0.9836502125499668,0.9806464912096154,0.9866539338903181
RCMB091723,591,Rarefaction,1,6.439893321004989,6.17382113428468,6.705965507725299,0.9838337767181379,0.9808399908593016,0.9868275625769741
RCMB091723,601,Rarefaction,1,6.442836034409449,6.1764441519406565,6.709227916878242,0.984013178954696,0.9810292440338272,0.9869971138755648
RCMB091723,611,Rarefaction,1,6.44570355240621,6.1789998061756215,6.712407298636798,0.9841885459305677,0.9812143824618634,0.987162709399272
RCMB091723,621,Rarefaction,1,6.448498898610734,6.181490803428222,6.715506993793246,0.9843599986580884,0.9813955312371798,0.987324466078997
RCMB091723,631,Rarefaction,1,6.451224931259997,6.183919702008897,6.718530160511097,0.9845276528941769,0.9815728093455082,0.9874824964428456
RCMB091723,641,Rarefaction,1,6.453884354676399,6.186288922400207,6.721479786952591,0.984691619505177,0.9817463301404458,0.9876369088699083
RCMB091723,651,Rarefaction,1,6.45647972977491,6.188600756693752,6.724358702856067,0.9848520047966275,0.9819162017725843,0.9877878078206707
RCMB091723,661,Rarefaction,1,6.459013483705424,6.19085737724742,6.727169590163427,0.9850089108131027,0.9820825275783189,0.9879352940478865
RCMB091723,671,Rarefaction,1,6.461487918715041,6.193060844639204,6.729914992790878,0.9851624356099903,0.9822454064309035,0.988079464789077
RCMB091723,681,Rarefaction,1,6.463905220275294,6.195213114957927,6.7325973255926606,0.985312673501399,0.9824049330591014,0.9882204139436965
RCMB091723,691,Rarefaction,1,6.466267464595306,6.197316046541674,6.7352188826489385,0.9854597152859481,0.9825611983358156,0.9883582322360807
RCMB091723,701,Rarefaction,1,6.468576625544693,6.199371406184649,6.737781844904737,0.9856036484527564,0.9827142895397883,0.9884930073657244
RCMB091723,711,Rarefaction,1,6.470834581012869,6.201380874835551,6.740288287190187,0.9857445573706195,0.9828642905942622,0.9886248241469768
RCMB091723,721,Rarefaction,1,6.473043118843692,6.203346052915987,6.742740184771397,0.9858825234603915,0.9830112822828754,0.9887537646379077
RCMB091723,731,Rarefaction,1,6.475203942279368,6.20526846519581,6.745139419362926,0.98601762535412385,0.9831553424473028,0.9888799082609449
RCMB091723,741,Rarefaction,1,6.477318675039797,6.207149565342043,6.747487784737551,0.9861499390407998,0.9832965461667199,0.9890033319148798
RCMB091723,751,Rarefaction,1,6.4793888659862,6.208990740092523,6.749786991879877,0.9862795380007986,0.9834349659218546,0.9891241100797425
RCMB091723,761,Rarefaction,1,6.481415993518012,6.210793313192566,6.752038673843458,0.9864064933300424,0.9835706717449713,0.9892423149151135
RCMB091723,771,Rarefaction,1,6.483401469601296,6.212558548998372,6.754244390204221,0.986530873854478,0.9837037313567899,0.9893580163521661
RCMB091723,781,Rarefaction,1,6.485346643532581,6.2142876558438305,6.756405631221331,0.9866527462361878,0.9838342102920408,0.9894712821803349
RCMB091723,791,Rarefaction,1,6.487252805470988,6.215981789200344,6.758523821741632,0.9867721750718557,0.9839621720147051,0.9895821781290062
RCMB091723,801,Rarefaction,1,6.4891211896925665,6.217642054586048,6.760600324799085,0.986889222984174,0.9840876780237707,0.9896907679445773
RCMB091723,811,Rarefaction,1,6.490952977649986,6.219269510301501,6.762636444998471,0.9870039507066328,0.9842107879502049,0.9897971134630608
RCMB091723,821,Rarefaction,1,6.492749300825582,6.220865169979938,6.764633431671226,0.9871164171631178,0.9843315596469335,0.9899012746793021
RCMB091723,831,Rarefaction,1,6.494511243389467,6.222430004962444,6.76659248181649,0.9872266795414542,0.9844500492709239,0.9900033098119844
RCMB091723,841,Rarefaction,1,6.496239844690221,6.22396494652357,6.768514742856872,0.9873347933629164,0.9845663113598887,0.9901032753659441
RCMB091723,851,Rarefaction,1,6.497936101604855,6.225470887971493,6.770401315238217,0.9874408125467834,0.9846803989026055,0.9902012261909613
RCMB091723,861,Rarefaction,1,6.499600970705748,6.226948686583007,6.772253254828489,0.987544789471195,0.9847923634044089,0.990297215537981
RCMB091723,871,Rarefaction,1,6.501235370323804,6.228399165446842,6.774071575200766,0.9876467750301524,0.9849022549477771,0.9903912951125278
RCMB091723,881,Rarefaction,1,6.502840182469869,6.229823115179525,6.775857249760214,0.9877468186872869,0.9850101222487954,0.9904835151257784
RCMB091723,891,Rarefaction,1,6.5044162546370705,6.231221295534918,6.777611213739223,0.9878449685265872,0.9851160127097885,0.9905739243433859
RCMB091723,901,Rarefaction,1,6.505964401498829,6.232594436920225,6.779334366077434,0.987941271300102,0.9852199724682137,0.9906625701319903
RCMB091723,911,Rarefaction,1,6.507485406519006,6.233943241834404,6.781027571203608,0.9880357724732063,0.9853220464425143,0.9907494985038983
RCMB091723,921,Rarefaction,1,6.508980023452756,6.235268386207954,6.782691660697559,0.9881285162674438,0.9854222783750539,0.9908347541598337
RCMB091723,931,Rarefaction,1,6.510448977733449,6.236570520640012,6.784327434826886,0.9882195457011121,0.9855207108723102,0.9909183805299141
RCMB091723,941,Rarefaction,1,6.51189296786164,6.237850271640666,6.785935664082614,0.9883089026278387,0.9856173854426865,0.9910004198129908
RCMB091723,951,Rarefaction,1,6.513312666611159,6.239108242705317,6.787517090517001,0.988396627773381,0.9857123425322308,0.9910809130145312
RCMB091723,961,Rarefaction,1,6.514708722242736,6.240345015399322,6.789072429086149,0.9884827607704295,0.9858056215580374,0.9911598999828216
RCMB091723,971,Rarefaction,1,6.516081759626201,6.241561150359781,6.79060236889262,0.988567340192092,0.9858972609401565,0.9912374194440275
RCMB091723,981,Rarefaction,1,6.517432381293256,6.242757188235073,6.792107574351439,0.9886504035837023,0.9859872981315793,0.9913135090358253
RCMB091723,991,Rarefaction,1,6.518761168441635,6.243933650581389,6.793588686301882,0.9887319874932208,0.9860757696466828,0.9913882053397588
RCMB091723,1001,Rarefaction,1,6.520068681881293,6.245091040707226,6.7950463230553595,0.9888121275005292,0.9861627110884549,0.9914615439126034
RCMB091723,1011,Rarefaction,1,6.521355462935373,6.246229844478102,6.796481081392645,0.9888908582452972,0.9862481571741728,0.9915335593164216
RCMB091723,1021,Rarefaction,1,6.522622034288797,6.247350531073919,6.797893537503675,0.9889682134538239,0.9863321417599814,0.9916042851476664
RCMB091723,1031,Rarefaction,1,6.523868900776208,6.248453553691873,6.799284247860542,0.9890442259649072,0.9864146978644811,0.9916737540653332
RCMB091723,1041,Rarefaction,1,6.525096550179244,6.249539350259694,6.800653750098794,0.9891189277545644,0.9864958576910907,0.9917419978180382
RCMB091723,1051,Rarefaction,1,6.526305453923528,6.250608344056821,6.802002563790235,0.9891923499598816,0.9865756526495412,0.991809047270222
RCMB091723,1061,Rarefaction,1,6.527496067765981,6.251660944328203,6.803331191203758,0.9892645229021768,0.9866541133767174,0.9918749324276362
RCMB091723,1071,Rarefaction,1,6.528668832466523,6.252697546884955,6.804640118048091,0.9893354761090184,0.9867312697562953,0.9919396824617415
RCMB091723,1081,Rarefaction,1,6.529824174383123,6.253718534634764,6.805929814131481,0.9894052383357729,0.986807150937997,0.9920033257335488
RCMB091723,1091,Rarefaction,1,6.530962506075983,6.254724278122147,6.807200734029818,0.9894738375862626,0.9868817853559508,0.9920658898165744
RCMB091723,1101,Rarefaction,1,6.532084226867107,6.255715136028292,6.808453317705921,0.989541301132784,0.9869552007464604,0.9921274015191077
RCMB091723,1111,Rarefaction,1,6.533189723365576,6.256691455639892,6.809687991091259,0.9896076555354584,0.9870274241651559,0.9921878869057609
RCMB091723,1121,Rarefaction,1,6.534279369980381,6.257653573307683,6.81090516665308,0.9896729266610003,0.9870984820036083,0.9922473713183922
RCMB091723,1131,Rarefaction,1,6.535353529390075,6.258601814865499,6.81210524391465,0.9897371397009314,0.9871684000054634,0.9923058793963994
RCMB091723,1141,Rarefaction,1,6.536412553029595,6.2595364960663336,6.813288609992856,0.989800319189111,0.9872372032819179,0.9923634350963042
RCMB091723,1151,Rarefaction,1,6.537456781503207,6.260457922950458,6.8144556400559555,0.9898624890188393,0.9873049163268635,0.9924200617108152
RCMB091723,1161,Rarefaction,1,6.538486545006516,6.261366392222708,6.815606697790324,0.9899236724595114,0.987371563031643,0.9924757818873798
RCMB091723,1171,Rarefaction,1,6.539502163730961,6.262262191614333,6.816742135847589,0.9899838921725942,0.9874371666991745,0.9925306176460139
RCMB091723,1181,Rarefaction,1,6.540503948248607,6.263145600227217,6.817862296269997,0.9900431702273846,0.9875017500579539,0.9925845903968153
RCMB091723,1191,Rarefaction,1,6.54149219985732,6.264016888841761,6.818967510872879,0.9901015281160981,0.9875653352754341,0.9926377209567621
RCMB091723,1201,Rarefaction,1,6.5424672109428,6.264876320241336,6.820058101644265,0.9901589867687132,0.9876279439712422,0.9926900295661841
RCMB091723,1211,Rarefaction,1,6.543429265301963,6.265724149501026,6.8211343811029,0.990215566567308,0.9876895972299564,0.9927415359046596
RCMB091723,1221,Rarefaction,1,6.5443786384608185,6.266560624272238,6.822196652649399,0.9902712873600601,0.9877503156136137,0.9927922591065065
RCMB091723,1231,Rarefaction,1,6.54531559797885,6.26738598505494,6.82324521090276,0.9903261684747752,0.9878101191738023,0.992842217775748
RCMB091723,1241,Rarefaction,1,6.546240403735442,6.268200465453937,6.824280342016946,0.9903802287322444,0.987869027463682,0.9928914300008068
RCMB091723,1251,Rarefaction,1,6.5471533082029785,6.269004292422974,6.825302323982983,0.990433486459027,0.987927059549458,0.9929399133685959
RCMB091723,1261,Rarefaction,1,6.548054556719604,6.269797686509349,6.826311426929859,0.9904859595000766,0.9879842340217906,0.9929876849783625
RCMB091723,1271,Rarefaction,1,6.548944387739218,6.2705808620774315,6.827307913401005,0.9905376652309164,0.988040569006804,0.9930347614550287
RCMB091723,1281,Rarefaction,1,6.5498230330629745,6.27135402751555,6.828292038610399,0.9905886205695973,0.9880960821769446,0.99308115896225
RCMB091723,1291,Rarefaction,1,6.550690718093549,6.272117385464441,6.829264050722657,0.9906388419883149,0.9881507907615631,0.9931268932150666
RCMB091723,1301,Rarefaction,1,6.551547662031942,6.272871132992606,6.830224191071279,0.9906883455246794,0.9882047115571928,0.9931719794921661
RCMB091723,1311,Rarefaction,1,6.552394078119803,6.2736154618143765,6.831172694425229,0.9907371467927725,0.9882578609376833,0.9932164326478616
RCMB091723,1321,Rarefaction,1,6.553230173819961,6.274350558450686,6.832109789189237,0.9907852609939681,0.9883102548641687,0.9932602671237676
RCMB091723,1331,Rarefaction,1,6.554056151011416,6.275076604403786,6.833035697619046,0.9908327029272906,0.9883619088945776,0.9933034969600036
RCMB091723,1341,Rarefaction,1,6.554872206199154,6.275793776346023,6.833950636052285,0.9908794869997894,0.988412838193277,0.9933461358063019
RCMB091723,1351,Rarefaction,1,6.555678530689955,6.276502246277365,6.8348548151025454,0.9909256272364091,0.9884630575401974,0.9933881969326208
RCMB091723,1361,Rarefaction,1,6.556475310733587,6.277202181650472,6.835748439816702,0.9909711372897746,0.9885125813399682,0.993429693239581
RCMB091723,1371,Rarefaction,1,6.557262727732069,6.277893745560109,6.836631709904029,0.9910160304496729,0.9885614236307696,0.9934706372685762
RCMB091723,1381,Rarefaction,1,6.55804095838447,6.278577096872417,6.837504819896522,0.9910603196523304,0.9886095980930328,0.993511041211628
RCMB091723,1391,Rarefaction,1,6.558810174821209,6.279252390344475,6.838367959297944,0.9911040174894353,0.9886571180579258,0.9935509169209449
RCMB091723,1401,Rarefaction,1,6.559570544781108,6.279919776784251,6.8392213127779655,0.9911471362169589,0.9887039965156763,0.9935902759182416
RCMB091723,1411,Rarefaction,1,6.560322231726829,6.280579403153289,6.840065060300369,0.9911896877637547,0.9887502461237109,0.99362912940379855
RCMB091723,1421,Rarefaction,1,6.561065395023465,6.28123141272838,6.840899377318549,0.9912316837399766,0.9887958792146574,0.9936674882652958
RCMB091723,1431,Rarefaction,1,6.5618001900024465,6.281875945156369,6.841724434848524,0.9912731354452635,0.9888409078041382,0.9937053630863888
RCMB091723,1441,Rarefaction,1,6.562526768146404,6.282513136622302,6.842540399670507,0.9913140538767363,0.9888853435984147,0.9937427641550579
RCMB091723,1451,Rarefaction,1,6.563245277197852,6.283143119946531,6.843347434449172,0.9913544497367827,0.9889291980018445,0.9937797014717208
RCMB091723,1461,Rarefaction,1,6.563955861250031,6.283766024665163,6.844145697834899,0.9913943334407419,0.988972482124289,0.9938161847571948
RCMB091723,1471,Rarefaction,1,6.564658660895624,6.284381977165104,6.844935344626144,0.9914337151242477,0.9890152067881709,0.9938522234603245
RCMB091723,1481,Rarefaction,1,6.5653538132981,6.284991100746567,6.845716525849633,0.9914726046505642,0.9890573825355938,0.9938878267655346
RCMB091723,1491,Rarefaction,1,6.566041452322744,6.285593515741834,6.846489388903654,0.9915110116176351,0.9890990196351664,0.9939230036001038
RCMB091723,1501,Rarefaction,1,6.56672170864696,6.286189339614736,6.847254077679184,0.9915489453649903,0.9891401280887283,0.9939577626412522
RCMB091723,1511,Rarefaction,1,6.567394709822477,6.286778687015041,6.8480107326299136,0.9915864149805239,0.9891807176379617,0.9939921123230862
RCMB091723,1521,Rarefaction,1,6.568060580391072,6.287361669883556,6.848759490898588,0.9916234293070485,0.989220797770801,0.994026060843296
RCMB091723,1531,Rarefaction,1,6.568719441964871,6.287938397523631,6.84950048640611,0.9916599969487676,0.9892603777277879,0.9940596161697474
RCMB091723,1541,Rarefaction,1,6.569371413329224,6.288508976694394,6.850233849964053,0.9916961262774958,0.9892994665081781,0.9940927860468135
RCMB091723,1551,Rarefaction,1,6.5700166105051645,6.289073511666073,6.850959709344256,0.9917318254388335,0.9893380728760404,0.9941255780016267
RCMB091723,1561,Rarefaction,1,6.5706551468514105,6.289632104312256,6.851678189390565,0.9917671023581289,0.989376205366141,0.9941579993501168
RCMB091723,1571,Rarefaction,1,6.571287133110906,6.29018485415103,6.8523894120707824,0.9918019647463098,0.9894138722897268,0.9941900572028928
RCMB091723,1581,Rarefaction,1,6.571912677539569,6.290731858462185,6.853093496616952,0.9918364201055827,0.9894510817401814,0.994221758470984
RCMB091723,1591,Rarefaction,1,6.572531885920267,6.291273212298042,6.8537905595424915,0.9918704757350059,0.9894878415985774,0.9942531098714343
RCMB091723,1601,Rarefaction,1,6.573144861666318,6.291809008577489,6.854480714755147,0.9919041387358983,0.9895241595390681,0.9942841179327285
RCMB091723,1611,Rarefaction,1,6.573751705880866,6.2923393381393256,6.855164073622407,0.9919374160171373,0.9895600430341852,0.9943147890000893
RCMB091723,1621,Rarefaction,1,6.574352517431985,6.292864289809836,6.855840745054133,0.991970314300351,0.9895954993600419,0.9943451292406601
RCMB091723,1631,Rarefaction,1,6.57494739298892,6.293383950434897,6.856510835542943,0.9920028401249152,0.9896305356013485,0.994375144648482
RCMB091723,1641,Rarefaction,1,6.575536427122799,6.293898404971486,6.857174449274112,0.9920349998529596,0.9896651586564532,0.994404841049466
