Assemblage,m,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL
NSFW01RM220620,281,Rarefaction,1,14.499661872391167,12.372447243169667,16.626876501612667,0.9540612161297336,0.9372634573364231,0.9708589749230441
NSFW01RM220620,291,Rarefaction,1,14.548193226578913,12.409666410493381,16.686720042664444,0.9555993280629209,0.9388363285724762,0.9723623275533656
NSFW01RM220620,301,Rarefaction,1,14.59403389324379,12.444755632881993,16.743312153605586,0.9569951216166073,0.9402540586756227,0.9737361845575918
NSFW01RM220620,311,Rarefaction,1,14.637415576946294,12.477901788358064,16.796929365534524,0.9582580241815342,0.9415261673008396,0.9749898810622287
NSFW01RM220620,321,Rarefaction,1,14.678545140828444,12.509271743435075,16.847818538221812,0.959396476168764,0.9426611122174197,0.9761318401201083
NSFW01RM220620,331,Rarefaction,1,14.717607873280626,12.53901497934963,16.89620076721162,0.9604180715678202,0.9436664378447543,0.9771697052908861
NSFW01RM220620,341,Rarefaction,1,14.75477024649349,12.56726580966542,16.942274683321557,0.9613296776012906,0.9445489001344685,0.9781104550681128
NSFW01RM220620,351,Rarefaction,1,14.790182257139037,12.594145261889249,16.986219252388825,0.962137536362307,0.9453145710824731,0.978960501642141
NSFW01RM220620,361,Rarefaction,1,14.823979421598757,12.619762681372169,17.028196161825345,0.9628473510575535,0.9459689258245666,0.9797257762905404
NSFW01RM220620,371,Rarefaction,1,14.856284484108972,12.644217104449014,17.06835186376893,0.9634643592667463,0.9465169149755231,0.9804118035579695
NSFW01RM220620,381,Rarefaction,1,14.88720888519791,12.667598438907742,17.10681933148808,0.9639933954434272,0.9469630245938637,0.9810237662929907
NSFW01RM220620,391,Rarefaction,1,14.916854028978593,12.689988482777922,17.143719575179265,0.9644389447062665,0.9473113258812956,0.9815665635312373
NSFW01RM220620,394,Rarefaction,1,14.925512157270587,12.696523517931656,17.15450079660952,0.9645569620253165,0.9473973055870345,0.9817166184635985
NSFW01RM220620,395,Observed,1,14.928374884456252,12.6986838674887,17.158065901423804,0.9645954731133005,0.9474249918869937,0.9817659543396073
NSFW01RM220620,1,Rarefaction,2,1.0000000000000002,0.9999999999999999,1.0000000000000004,0.13551371843518778,0.11124900829077168,0.1597784285796039
NSFW01RM220620,11,Rarefaction,2,4.670640875235301,4.200518607109597,5.140763143361005,0.575536464371903,0.5370799271759927,0.6139930015678132
NSFW01RM220620,21,Rarefaction,2,5.659958782882774,4.938732501466378,6.381185064299171,0.6743043400144499,0.642582320362839,0.7060263596660609
NSFW01RM220620,31,Rarefaction,2,6.1199370821863255,5.263814143905163,6.976060020467488,0.7299849945965584,0.700979293370926,0.7589906958221908
NSFW01RM220620,41,Rarefaction,2,6.385747025209324,5.4463680079590855,7.325126042459562,0.768927517988372,0.7418639646663239,0.7959910713104201
NSFW01RM220620,51,Rarefaction,2,6.558906894300632,5.563188867918835,7.554624920682429,0.798029901989685,0.7725780891727307,0.8234817148066393
NSFW01RM220620,61,Rarefaction,2,6.680668247679537,5.64433656897748,7.716999926381594,0.8206252200962636,0.7965020161688081,0.8447484240237191
NSFW01RM220620,71,Rarefaction,2,6.770958313163144,5.703976706095211,7.837939920231077,0.8387129669550498,0.8156736167147627,0.861752317195337
NSFW01RM220620,81,Rarefaction,2,6.84058214810932,5.749654961994995,7.9315093342236445,0.8535753698869064,0.8314235761240637,0.8757271636497491
NSFW01RM220620,91,Rarefaction,2,6.8959064726134045,5.785758236982791,8.006054708244019,0.8660588253687013,0.8446437597238211,0.8874738910135814
NSFW01RM220620,101,Rarefaction,2,6.94092633233712,5.815010447599343,8.066842217074896,0.8767347787429389,0.8559417304844794,0.8975278270013984
NSFW01RM220620,111,Rarefaction,2,6.978275359216337,5.839192098234104,8.11735862019857,0.8859980285594655,0.8657385918182627,0.9062574653006683
NSFW01RM220620,121,Rarefaction,2,7.009760164977249,5.859516066556117,8.160004263398381,0.8941281189566623,0.8743323140534176,0.9139239238599071
NSFW01RM220620,131,Rarefaction,2,7.0366613399232865,5.87683705716667,8.196485622679903,0.9013281717557264,0.8819388783460025,0.9207174651654504
NSFW01RM220620,141,Rarefaction,2,7.059911911280797,5.8917747005794086,8.228049121982185,0.907749731598793,0.8887190195017207,0.9267804436958653
NSFW01RM220620,151,Rarefaction,2,7.080207765287761,5.904789156980859,8.255626373594662,0.9135088460623294,0.8947956295622759,0.9322220625623829
NSFW01RM220620,161,Rarefaction,2,7.098078486584926,5.916229309247906,8.279927663921946,0.9186965971064917,0.9002651257644545,0.9371280684485288
NSFW01RM220620,171,Rarefaction,2,7.113934235604234,5.926364477353597,8.301503993854872,0.9233860860882633,0.9052049301284164,0.9415672420481103
NSFW01RM220620,181,Rarefaction,2,7.128097615534709,5.935405872574565,8.320789358494853,0.9276371321263653,0.9096784485876465,0.9455958156650842
NSFW01RM220620,191,Rarefaction,2,7.140825852264806,5.943521465542401,8.338130238987212,0.9314994843989353,0.9137384420642635,0.9492605267336071
NSFW01RM220620,201,Rarefaction,2,7.152326557116156,5.950846511928783,8.35380660230353,0.9350150614383886,0.9174293606827408,0.9526007621940364
NSFW01RM220620,211,Rarefaction,2,7.162769138820892,5.957491146550529,8.368047131091254,0.9382195483431386,0.9207890053209582,0.955650091365319
NSFW01RM220620,221,Rarefaction,2,7.172293204154491,5.963545956138439,8.381040452170543,0.941143566266322,0.9238497480086421,0.958437384524002
NSFW01RM220620,231,Rarefaction,2,7.1810148352185115,5.969086131742292,8.392943538694732,0.9438135533944695,0.9266394580590169,0.960987648729922
NSFW01RM220620,241,Rarefaction,2,7.189031344218771,5.974174605889167,8.403888082548374,0.9462524479640302,0.929182227124909,0.9633226688031513
NSFW01RM220620,251,Rarefaction,2,7.196424919815736,5.978864452729713,8.413985386901759,0.9484802323042801,0.9314989524822375,0.9654615121263228
NSFW01RM220620,261,Rarefaction,2,7.20326545522895,5.983200745548022,8.423330164909878,0.9505143764568997,0.9336078165718009,0.9674209363419985
NSFW01RM220620,271,Rarefaction,2,7.209612764597422,5.987222009563214,8.432003519631628,0.95237020673571,0.9355246875487393,0.9692157259226808
NSFW01RM220620,281,Rarefaction,2,7.215518336597607,5.990961369279955,8.44007530391526,0.9540612161297336,0.9372634573364231,0.9708589749230441
NSFW01RM220620,291,Rarefaction,2,7.221026734250341,5.994447462776176,8.447606005724506,0.9555993280629209,0.9388363285724762,0.9723623275533656
NSFW01RM220620,301,Rarefaction,2,7.226176721485212,5.997705176345685,8.454648266624739,0.9569951216166073,0.9402540586756227,0.9737361845575918
NSFW01RM220620,311,Rarefaction,2,7.231002176729171,6.000756239369356,8.461248114088987,0.9582580241815342,0.9415261673008396,0.9749898810622287
NSFW01RM220620,321,Rarefaction,2,7.2355328390613325,6.003619709487542,8.467445968635122,0.959396476168764,0.9426611122174197,0.9761318401201083
NSFW01RM220620,331,Rarefaction,2,7.23979492166916,6.006312370966729,8.473277472371592,0.9604180715678202,0.9436664378447543,0.9771697052908861
NSFW01RM220620,341,Rarefaction,2,7.243811619345861,6.008849063854341,8.47877417483738,0.9613296776012906,0.9445489001344685,0.9781104550681128
NSFW01RM220620,351,Rarefaction,2,7.247603530786993,6.0112429575582365,8.48396410401575,0.962137536362307,0.9453145710824731,0.978960501642141
NSFW01RM220620,361,Rarefaction,2,7.251189011916548,6.013505779495348,8.488872244337749,0.9628473510575535,0.9459689258245666,0.9797257762905404
NSFW01RM220620,371,Rarefaction,2,7.254584473038499,6.015648007190988,8.493520938886011,0.9634643592667463,0.9465169149755231,0.9804118035579695
NSFW01RM220620,381,Rarefaction,2,7.257804629961722,6.017679030465358,8.497930229458087,0.9639933954434272,0.9469630245938637,0.9810237662929907
NSFW01RM220620,391,Rarefaction,2,7.260862717209598,6.019607289006723,8.502118145412473,0.9644389447062665,0.9473113258812956,0.9815665635312373
NSFW01RM220620,394,Rarefaction,2,7.2617503552818565,6.020166884643417,8.503333825920295,0.9645569620253165,0.9473973055870345,0.9817166184635985
NSFW01RM220620,395,Observed,2,7.262043286013502,6.020351547816536,8.503735024210467,0.9645954731133005,0.9474249918869937,0.9817659543396073
PBDBRM,1,Rarefaction,0,1.0000000000000004,1.0000000000000002,1.0000000000000007,0.10311706397929177,0.0874286757588817,0.11880545219970183
PBDBRM,11,Rarefaction,0,7.156983365410328,6.827978601557316,7.48598812926334,0.606541905377036,0.5695256585164458,0.6435581522376262
PBDBRM,21,Rarefaction,0,10.260609911883964,9.6083197575158,10.91290006625213,0.7639933648997737,0.7313382673796438,0.7966484624199035
PBDBRM,31,Rarefaction,0,12.27774661679713,11.345720616214447,13.209772617379812,0.8310949411224351,0.8017424761551545,0.8604474060897157
PBDBRM,41,Rarefaction,0,13.79664430686721,12.611926541726525,14.981362072007894,0.8651626841586796,0.8381196058314281,0.8922057624859311
PBDBRM,51,Rarefaction,0,15.048275919527208,13.629118678823918,16.4674331602305,0.8849180528491598,0.8595712757481577,0.9102648299501619
PBDBRM,61,Rarefaction,0,16.137483119798162,14.497190495719826,17.777775743876497,0.897709195362699,0.8736250892569432,0.9217933014684548
PBDBRM,71,Rarefaction,0,17.1173871808883,15.266173007244685,18.968601354531916,0.9067564876677263,0.8836154154273932,0.9298975599080594
PBDBRM,81,Rarefaction,0,18.017565569400325,15.963460396252206,20.071670742548445,0.9136143294127922,0.8911954183077518,0.9360332405178325
PBDBRM,91,Rarefaction,0,18.855838753573266,16.605263808082697,21.106413699063836,0.9190976019185186,0.8972566608184853,0.940938543018552
PBDBRM,101,Rarefaction,0,19.64369974871759,17.20190109559738,22.085498401837803,0.9236606153280313,0.9023050984808558,0.9450161321752069
PBDBRM,111,Rarefaction,0,20.389046501559598,17.76042945844342,23.017663544675777,0.9275681839611698,0.9066370572414758,0.9484993106808638
PBDBRM,121,Rarefaction,0,21.09764813299866,18.286024454370185,23.909271811627136,0.9309807688518984,0.9104310208948091,0.9515305168089877
PBDBRM,131,Rarefaction,0,21.77396125290933,18.78272338061528,24.76519912520338,0.9339999881045273,0.9137984721975284,0.9542015040115263
PBDBRM,141,Rarefaction,0,22.421592758483495,19.253831722903193,25.589353794063797,0.9366938658725916,0.9168126634945505,0.9565750682506328
PBDBRM,151,Rarefaction,0,23.043565346244755,19.702147808144595,26.384982884344915,0.9391109873415122,0.9195248786997489,0.9586970959832756
PBDBRM,161,Rarefaction,0,23.64247255455519,20.130089537899785,27.154855571210597,0.9412883946838378,0.9219735159159528,0.9606032734517229
PBDBRM,171,Rarefaction,0,24.22057243818636,20.539769057175736,27.901375819196982,0.9432559454359968,0.9241890850550221,0.9623228058169715
PBDBRM,181,Rarefaction,0,24.77984748858137,20.93304017449301,28.626654802669734,0.9450387008167686,0.9261969267712333,0.9638804748623038
PBDBRM,191,Rarefaction,0,25.32204604050475,21.311531637890866,29.33256044311863,0.9466582424161539,0.9280186925423569,0.9652977922899509
PBDBRM,201,Rarefaction,0,25.848713367477817,21.67667295040947,30.020753784546166,0.9481334214394508,0.9296731701679379,0.9665936727109636
PBDBRM,211,Rarefaction,0,26.36121676479979,22.029715993185746,30.69271753641383,0.9494808148477115,0.9311767730483611,0.9677848566470619
PBDBRM,221,Rarefaction,0,26.86076682581184,22.37175398561894,31.34977966600474,0.9507150320884129,0.932543860519818,0.9688862036570078
PBDBRM,231,Rarefaction,0,27.348436039453183,22.703738478791585,31.99313360011478,0.9518489443628256,0.9337869734086227,0.9699109153170286
PBDBRM,241,Rarefaction,0,27.825175308337275,23.02649471212693,32.62385590454762,0.9528938705922049,0.9349170249171845,0.9708707162672252
PBDBRM,251,Rarefaction,0,28.291828741324437,23.340735523385725,33.24292195926315,0.9538597353136317,0.9359434645758022,0.9717760060514611
PBDBRM,261,Rarefaction,0,28.749146968192846,23.64707396236922,33.85121997401647,0.9547552047993464,0.9368744221727555,0.9726359874259373
PBDBRM,271,Rarefaction,0,29.19779918154193,23.946034757148688,34.449563605935175,0.9555878037684269,0.9377168336443081,0.9734587738925456
PBDBRM,281,Rarefaction,0,29.638384095659248,24.238064790361307,35.03870340095719,0.9563640134840914,0.9384765488307597,0.9742514781374231
PBDBRM,291,Rarefaction,0,30.071440007248814,24.523542751470394,35.619337263027234,0.9570893514645967,0.9391584202346293,0.9750202826945642
PBDBRM,301,Rarefaction,0,30.497454141561626,24.802788135750266,36.19212014737298,0.9577684328618039,0.9397663717093188,0.9757704940142891
PBDBRM,311,Rarefaction,0,30.916871467190962,25.076069762296953,36.75767317208497,0.9584050135168346,0.940303446017785,0.9765065810158842
PBDBRM,312,Rarefaction,0,30.95846645367413,25.103078957277265,36.81385395007099,0.9584664536741214,0.9403533467675901,0.9765795605806528
PBDBRM,313,Observed,0,31,25.13003101201731,36.86996898798269,0.9585278030778523,0.9404030524999808,0.9766525536557239
PBDBRM,1,Rarefaction,1,1,1,1,0.10311706397929177,0.0874286757588817,0.11880545219970183
PBDBRM,11,Rarefaction,1,6.274428123124621,5.89759074065287,6.651265505596372,0.606541905377036,0.5695256585164458,0.6435581522376262
PBDBRM,21,Rarefaction,1,8.356588591279014,7.691476343493587,9.02170083906444,0.7639933648997737,0.7313382673796438,0.7966484624199035
PBDBRM,31,Rarefaction,1,9.483093859583326,8.63223097274443,10.33395674642222,0.8310949411224351,0.8017424761551545,0.8604474060897157
PBDBRM,41,Rarefaction,1,10.201783044700262,9.219980537801495,11.183585551599029,0.8651626841586796,0.8381196058314281,0.8922057624859311
PBDBRM,51,Rarefaction,1,10.70858442746225,9.6279096349666915,11.78925921995781,0.8849180528491598,0.8595712757481577,0.9102648299501619
PBDBRM,61,Rarefaction,1,11.09028322922013,9.931253557053378,12.249312901386883,0.897709195362699,0.8736250892569432,0.9217933014684548
PBDBRM,71,Rarefaction,1,11.391211392981637,10.167900643069816,12.614522142893458,0.9067564876677263,0.8836154154273932,0.9298975599080594
PBDBRM,81,Rarefaction,1,11.636476164581664,10.359063331676916,12.913888997486412,0.9136143294127922,0.8911954183077518,0.9360332405178325
PBDBRM,91,Rarefaction,1,11.84144400901029,10.517595309251895,13.165292708768686,0.9190976019185186,0.8972566608184853,0.940938543018552
PBDBRM,101,Rarefaction,1,12.016102547599134,10.65177639740477,13.380428697793498,0.9236606153280313,0.9023050984808558,0.9450161321752069
PBDBRM,111,Rarefaction,1,12.16726219183316,10.767207109454617,13.567317274211703,0.9275681839611698,0.9066370572414758,0.9484993106808638
PBDBRM,121,Rarefaction,1,12.299752079267076,10.867830311242912,13.73167384729124,0.9309807688518984,0.9104310208948091,0.9515305168089877
PBDBRM,131,Rarefaction,1,12.417109159326849,10.956515796659257,13.87770252199444,0.9339999881045273,0.9137984721975284,0.9542015040115263
PBDBRM,141,Rarefaction,1,12.521995000254345,11.035411431862357,14.008578568646332,0.9366938658725916,0.9168126634945505,0.9565750682506328
PBDBRM,151,Rarefaction,1,12.616458515702947,11.106162971693623,14.12675405971227,0.9391109873415122,0.9195248786997489,0.9586970959832756
PBDBRM,161,Rarefaction,1,12.702107616636802,11.170056718994562,14.234158514279041,0.9412883946838378,0.9219735159159528,0.9606032734517229
PBDBRM,171,Rarefaction,1,12.780224966115753,11.228115124517622,14.332334807713885,0.9432559454359968,0.9241890850550221,0.9623228058169715
PBDBRM,181,Rarefaction,1,12.851848262469659,11.281162711747317,14.422533813192,0.9450387008167686,0.9261969267712333,0.9638804748623038
PBDBRM,191,Rarefaction,1,12.917827324311249,11.329872714007857,14.50578193461464,0.9466582424161539,0.9280186925423569,0.9652977922899509
PBDBRM,201,Rarefaction,1,12.978865583386844,11.374800823325993,14.582930343447694,0.9481334214394508,0.9296731701679379,0.9665936727109636
PBDBRM,211,Rarefaction,1,13.035550834351682,11.416410106834759,14.654691561868605,0.9494808148477115,0.9311767730483611,0.9677848566470619
PBDBRM,221,Rarefaction,1,13.088378415094775,11.455089729875132,14.721667100314418,0.9507150320884129,0.932543860519818,0.9688862036570078
PBDBRM,231,Rarefaction,1,13.137768945791194,11.491169245973195,14.784368645609193,0.9518489443628256,0.9337869734086227,0.9699109153170286
PBDBRM,241,Rarefaction,1,13.184082086029942,11.524929654687922,14.843234517371963,0.9528938705922049,0.9349170249171845,0.9708707162672252
PBDBRM,251,Rarefaction,1,13.227627331364612,11.556612064111244,14.89864259861798,0.9538597353136317,0.9359434645758022,0.9717760060514611
PBDBRM,261,Rarefaction,1,13.268672577399823,11.586424552199917,14.950920602599728,0.9547552047993464,0.9368744221727555,0.9726359874259373
PBDBRM,271,Rarefaction,1,13.307450979195941,11.614547656141756,15.000354302250127,0.9555878037684269,0.9377168336443081,0.9734587738925456
PBDBRM,281,Rarefaction,1,13.344166494311411,11.64113880458454,15.047194184038283,0.9563640134840914,0.9384765488307597,0.9742514781374231
PBDBRM,291,Rarefaction,1,13.378998399133053,11.666335926930794,15.091660871335312,0.9570893514645967,0.9391584202346293,0.9750202826945642
PBDBRM,301,Rarefaction,1,13.41210499715309,11.690260416082529,15.133949578223651,0.9577684328618039,0.9397663717093188,0.9757704940142891
PBDBRM,311,Rarefaction,1,13.443626686154865,11.71301957903704,15.17423379327269,0.9584050135168346,0.940303446017785,0.9765065810158842
PBDBRM,312,Rarefaction,1,13.446696620219234,11.715235164655175,15.178158075783292,0.9584664536741214,0.9403533467675901,0.9765795605806528
PBDBRM,313,Observed,1,13.449752083823627,11.717440147330715,15.18206402031654,0.9585278030778523,0.9404030524999808,0.9766525536557239
PBDBRM,1,Rarefaction,2,0.9999999999999996,0.9999999999999993,0.9999999999999998,0.10311706397929177,0.0874286757588817,0.11880545219970183
PBDBRM,11,Rarefaction,2,5.415596200770378,5.011257602816872,5.819934798723884,0.606541905377036,0.5695256585164458,0.6435581522376262
PBDBRM,21,Rarefaction,2,6.857498261195193,6.184044351102329,7.530952171288058,0.7639933648997737,0.7313382673796438,0.7966484624199035
PBDBRM,31,Rarefaction,2,7.572959505298212,6.741527620482023,8.404391390114402,0.8310949411224351,0.8017424761551545,0.8604474060897157
PBDBRM,41,Rarefaction,2,8.000495548060211,7.066955865125284,8.934035230995137,0.8651626841586796,0.8381196058314281,0.8922057624859311
PBDBRM,51,Rarefaction,2,8.28479795593833,7.280171733744655,9.289424178132005,0.8849180528491598,0.8595712757481577,0.9102648299501619
PBDBRM,61,Rarefaction,2,8.487518807276626,7.430650414002232,9.54438720055102,0.897709195362699,0.8736250892569432,0.9217933014684548
PBDBRM,71,Rarefaction,2,8.639367221726536,7.542519279343535,9.736215164109536,0.9067564876677263,0.8836154154273932,0.9298975599080594
PBDBRM,81,Rarefaction,2,8.757357825467198,7.628943464313209,9.885772186621185,0.9136143294127922,0.8911954183077518,0.9360332405178325
PBDBRM,91,Rarefaction,2,8.85167875883002,7.697715168876929,10.005642348783113,0.9190976019185186,0.8972566608184853,0.940938543018552
PBDBRM,101,Rarefaction,2,8.928803174925068,7.753740303271037,10.1038660465791,0.9236606153280313,0.9023050984808558,0.9450161321752069
PBDBRM,111,Rarefaction,2,8.993041060068762,7.800261357565291,10.185820762572234,0.9275681839611698,0.9066370572414758,0.9484993106808638
PBDBRM,121,Rarefaction,2,9.047373160109451,7.83950720422401,10.255239115994893,0.9309807688518984,0.9104310208948091,0.9515305168089877
PBDBRM,131,Rarefaction,2,9.093926736406367,7.873060407697472,10.31479306511526,0.9339999881045273,0.9137984721975284,0.9542015040115263
PBDBRM,141,Rarefaction,2,9.134260635136432,7.90207562280909,10.366445647463774,0.9366938658725916,0.9168126634945505,0.9565750682506328
PBDBRM,151,Rarefaction,2,9.169543253266298,7.927415048657264,10.41167145787533,0.9391109873415122,0.9195248786997489,0.9586970959832756
PBDBRM,161,Rarefaction,2,9.200667581118763,7.949735498010972,10.451599664226555,0.9412883946838378,0.9219735159159528,0.9606032734517229
PBDBRM,171,Rarefaction,2,9.22832783290476,7.969546111064052,10.48710955474547,0.9432559454359968,0.9241890850550221,0.9623228058169715
PBDBRM,181,Rarefaction,2,9.253071839585777,7.987247645187225,10.51889603398433,0.9450387008167686,0.9261969267712333,0.9638804748623038
PBDBRM,191,Rarefaction,2,9.275337700078802,8.003159855286508,10.547515544871096,0.9466582424161539,0.9280186925423569,0.9652977922899509
PBDBRM,201,Rarefaction,2,9.295479945597135,8.017540973552402,10.573418917641868,0.9481334214394508,0.9296731701679379,0.9665936727109636
PBDBRM,211,Rarefaction,2,9.31378855844163,8.030601826067185,10.596975290816074,0.9494808148477115,0.9311767730483611,0.9677848566470619
PBDBRM,221,Rarefaction,2,9.330503022840627,8.042516233264479,10.618489812416776,0.9507150320884129,0.932543860519818,0.9688862036570078
PBDBRM,231,Rarefaction,2,9.345822858648436,8.053428787514584,10.638216929782288,0.9518489443628256,0.9337869734086227,0.9699109153170286
PBDBRM,241,Rarefaction,2,9.35991562389623,8.063460748372664,10.656370499419795,0.9528938705922049,0.9349170249171845,0.9708707162672252
PBDBRM,251,Rarefaction,2,9.372923068451593,8.072714566349845,10.673131570553341,0.9538597353136317,0.9359434645758022,0.9717760060514611
PBDBRM,261,Rarefaction,2,9.384965918664477,8.081277393534583,10.688654443794372,0.9547552047993464,0.9368744221727555,0.9726359874259373
PBDBRM,271,Rarefaction,2,9.396147635623127,8.089223836251794,10.70307143499446,0.9555878037684269,0.9377168336443081,0.9734587738925456
PBDBRM,281,Rarefaction,2,9.406557395031431,8.096618134046667,10.716496656016195,0.9563640134840914,0.9384765488307597,0.9742514781374231
PBDBRM,291,Rarefaction,2,9.4162724705065,8.103515899786046,10.729029041226955,0.9570893514645967,0.9391584202346293,0.9750202826945642
PBDBRM,301,Rarefaction,2,9.425360155143817,8.109965520658292,10.740754789629342,0.9577684328618039,0.9397663717093188,0.9757704940142891
PBDBRM,311,Rarefaction,2,9.433879322448345,8.116009294739206,10.751749350157484,0.9584050135168346,0.940303446017785,0.9765065810158842
PBDBRM,312,Rarefaction,2,9.434702018253397,8.116592820726465,10.752811215780328,0.9584664536741214,0.9403533467675901,0.9765795605806528
PBDBRM,313,Observed,2,9.435519599345083,8.117172697783674,10.753866500906492,0.9585278030778523,0.9404030524999808,0.9766525536557239
ETRM,1,Rarefaction,0,1.0000000000000002,0.9999999999999999,1.0000000000000004,0.0515052713448817,0.04729157598621048,0.05571896670355292
ETRM,11,Rarefaction,0,8.678264363051424,8.537341218462053,8.819187507640795,0.40841808535622837,0.3884981718975102,0.42833799881494655
ETRM,21,Rarefaction,0,13.659035802912895,13.322973642353771,13.995097963472018,0.5958879727176107,0.5769219460067398,0.6148539994284816
ETRM,31,Rarefaction,0,17.169510701724665,16.665577045664,17.67344435778533,0.7038506129511239,0.6871758206435666,0.7205254052586813
ETRM,41,Rarefaction,0,19.80288197468887,19.158634963377125,20.447128986000614,0.7714594548523829,0.7564202912036915,0.7864986185010743
ETRM,51,Rarefaction,0,21.870580026650853,21.104747402448144,22.63641265085356,0.81676405012555,0.8029694168922944,0.8305586833588056
ETRM,61,Rarefaction,0,23.55054661379433,22.67598287619832,24.425110351390344,0.8487133975876201,0.835976813480113,0.8614499816951272
ETRM,71,Rarefaction,0,24.95240830082086,23.978791463525603,25.926025138116117,0.8721172881704231,0.860303274035708,0.8839313023051382
ETRM,81,Rarefaction,0,26.14788695277362,25.08305992475693,27.212713980790312,0.8897693141341931,0.8787533372910808,0.9007852909773054
ETRM,91,Rarefaction,0,27.186065385864808,26.036627343785277,28.33550342794434,0.9034021139076371,0.8930711366126869,0.9137330912025874
ETRM,101,Rarefaction,0,28.10167169696282,26.87326742930025,29.330075964625394,0.9141461460911176,0.9044031050706828,0.9238891871115523
ETRM,111,Rarefaction,0,28.919912482841987,27.61741338563214,30.222411580051833,0.9227670752879578,0.9135317910797275,0.932002359496188
ETRM,121,Rarefaction,0,29.659465918412106,28.287108406710377,31.031823430113835,0.9297980703791459,0.921005476921474,0.9385906638368177
ETRM,131,Rarefaction,0,30.334420982711944,28.895920773649554,31.772921191774333,0.935618478581508,0.9272159003298377,0.9440210568331784
ETRM,141,Rarefaction,0,30.955576030327098,29.454223000483204,32.45692906017099,0.9405030597217733,0.9324475470174822,0.9485585724260643
ETRM,151,Rarefaction,0,31.53132977966412,29.9700654226046,33.09259413672364,0.9446539753536843,0.9369100805210179,0.9523978701863508
ETRM,161,Rarefaction,0,32.06830430207274,30.44978387407884,33.68682473006664,0.948222142418265,0.9407601923599931,0.9556840924765369
ETRM,171,Rarefaction,0,32.571787537927314,30.898429274281366,34.24514580157326,0.9513217744578757,0.9441165710310211,0.9585269778847303
ETRM,181,Rarefaction,0,33.04605207600683,31.320075876362242,34.77202827565142,0.9540404398641208,0.9470702923947888,0.9610105873334528
ETRM,191,Rarefaction,0,33.49458785305158,31.71804561292097,35.27113009318218,0.9564461122566955,0.9496921164799346,0.9632001080334565
ETRM,201,Rarefaction,0,33.920274202465826,32.09507363457742,35.745474770354235,0.9585921728087945,0.952037669539747,0.965146676077842
ETRM,211,Rarefaction,0,34.32550865714026,32.453432094836025,36.1975852194445,0.9605210011314878,0.9541511657535191,0.9668908365094564
ETRM,221,Rarefaction,0,34.71230455625242,32.79502391114607,36.62958520135877,0.9622665829278337,0.9560681106291327,0.9684650552265348
ETRM,231,Rarefaction,0,35.08236588664998,33.121454663790665,37.0432771095093,0.9638564256565882,0.9578172873677623,0.9698955639454142
ETRM,241,Rarefaction,0,35.437145317635554,33.43408837582646,37.440202259444646,0.9653129821854158,0.9594222332194581,0.9712037311513736
ETRM,251,Rarefaction,0,35.777889684530344,33.73409126173689,37.821688107323794,0.9666547209756127,0.9609023493034867,0.9724070926477386
ETRM,261,Rarefaction,0,36.10567599177555,34.02246638758888,38.18888559596222,0.9678969396295403,0.962273744201386,0.9735201350576945
ETRM,271,Rarefaction,0,36.42144017524361,34.30008138590275,38.54279896458447,0.9690523900882344,0.9635498820931777,0.9745548980832911
ETRM,281,Rarefaction,0,36.726000275115,34.56769080439107,38.88430974583893,0.9701317640890093,0.9647420858457625,0.975521442332256
ETRM,291,Rarefaction,0,37.02007525017565,34.82595426557048,39.21419623478082,0.9711440738224814,0.9658599313136415,0.9764282163313213
ETRM,301,Rarefaction,0,37.30430036079478,35.075451324365375,39.53314939722418,0.9720969531528904,0.9669115591949039,0.9772823471108768
ETRM,311,Rarefaction,0,37.57923982654342,35.31669369969471,39.84178595339213,0.9729968980046744,0.9679039237767101,0.9780898722326387
ETRM,321,Rarefaction,0,37.84539730146939,35.55013540059632,40.14065920234246,0.9738494596990054,0.968842992902354,0.9788559264956568
ETRM,331,Rarefaction,0,38.103224588630034,35.77618115157883,40.43026802568124,0.9746594015594864,0.9697339098915986,0.9795848932273742
ETRM,341,Rarefaction,0,38.35312892437569,35.995193434875304,40.71106441387607,0.9754308265895671,0.9705811255272925,0.9802805276518418
ETRM,351,Rarefaction,0,38.59547909346748,36.207498400906196,40.98345978602877,0.9761672821807187,0.9713885063013826,0.9809460580600547
ETRM,361,Rarefaction,0,38.830610583153316,36.41339084754788,41.24783031875875,0.976871846443787,0.9721594236889468,0.9815842691986272
ETRM,371,Rarefaction,0,39.05882994313561,36.61313842931547,41.50452145695576,0.9775471997358093,0.9728968281555369,0.9821975713160817
ETRM,381,Rarefaction,0,39.280418486380285,36.80698522684586,41.75385174591471,0.978195684183623,0.9736033107994193,0.9827880575678267
ETRM,391,Rarefaction,0,39.49563544027154,36.99515478261083,41.99611609793225,0.9788193534187933,0.9742811549190623,0.9833575519185244
ETRM,401,Rarefaction,0,39.70472063793344,37.177852689823645,42.23158858604324,0.9794200142869375,0.9749323793262883,0.9839076492475867
ETRM,411,Rarefaction,0,39.90789682313419,37.35526880569897,42.460524840569406,0.9799992619452944,0.9755587748625806,0.9844397490280082
ETRM,421,Rarefaction,0,40.10537162983442,37.52757914828761,42.68316411138124,0.98055850948845,0.9761619352916497,0.9849550836852503
ETRM,431,Rarefaction,0,40.297339286472635,37.69494752552699,42.89973104741828,0.9810990130274952,0.9767432835190264,0.9854547425359641
